image_key,brightness_mean,contrast_std,sharpness_laplacian_var,dark_pixel_fraction,bright_pixel_fraction,quality_flag_auto,quality_label,quality_label_source
eyepacs__e4c4170dd9e64f23,16.93355465376213,13.936980080495259,9.476540667909394,0.44368871615099326,0.0,very_dark;low_contrast;possibly_blurry,,
eyepacs__de03d95bdbd12883,56.26677443628201,61.35955944138021,58.259002057613166,0.5287343128252219,0.0,pass,,
eyepacs__46c1cf4966585cd3,64.40383634323028,71.27563071650786,62.51510156276457,0.5286939257898854,0.0,pass,,
eyepacs__45844d4e8fad84ad,20.007379464512525,15.381523591780837,10.628247933660202,0.3165787100543616,0.0,very_dark;possibly_blurry,,
eyepacs__0b722bb880853cf4,40.33380010669105,33.0404057133745,89.36058924677187,0.33441929583904895,0.0,pass,,
eyepacs__5dcfc2f3437f05ca,60.44757849413199,48.58742079253845,190.4425838775846,0.3544746735761825,0.0,pass,,
eyepacs__8c28ce12a6ea782a,39.335813829787234,43.99829046881375,49.40575,0.5484521276595745,0.0,pass,,
eyepacs__b030cda0a002b3b4,44.528718085106384,50.11361092297853,58.97245478564254,0.5481728723404256,0.0,pass,,
eyepacs__23ed629eb2588f8c,31.51814453125,32.37020319507693,28.162516275946302,0.253740234375,0.0004524739583333333,pass,,
eyepacs__efcb9dc55f7d9797,32.688193359375,30.661678608360695,29.19807275895013,0.24630533854166667,7.486979166666666e-05,pass,,
eyepacs__f1812642d4d882dc,44.06324716015373,53.15766843094956,33.803265185524154,0.5497047495153555,0.0,pass,,
eyepacs__1f4b34955f98f549,63.62721703567663,72.96571285017184,69.26731859844121,0.5494624273033364,0.001348714416896235,pass,,
eyepacs__84b57e4923a92e8f,58.672625171467764,44.59669884709156,21.061703902415122,0.2647319387288523,0.0007462023065589595,pass,,
eyepacs__b75c62ee1e3cb4c8,67.4482230859117,45.817666251826125,27.237370423841245,0.25924020728547476,0.00014447746786567088,pass,,
eyepacs__2abfcedcf1b6217b,103.31273261087134,71.88191433072697,21.502676915955007,0.28625211109026083,0.0019351660724338524,pass,,
eyepacs__4df6d8c13023990b,104.05562136423345,71.83432116368176,17.540541037141022,0.28561291987239634,0.0004143991993494714,possibly_blurry,,
eyepacs__80b1ec9a0a4bf2b2,103.29052037291063,68.35832723868774,25.319453499283753,0.27656321444901694,0.0005175786211451506,pass,,
eyepacs__249b3fcde8871f29,105.00854639790683,68.57619082084621,23.256849572709598,0.26737381242696745,0.0017289666209419296,pass,,
eyepacs__a72798b4f898a67e,89.75997370827618,59.460585894111624,11.114310079963655,0.2778190570543108,0.0,possibly_blurry,,
eyepacs__90babc2f6dde10d0,106.73397411471828,69.27728561673472,11.098371544097073,0.28175964029873496,0.0,possibly_blurry,,
eyepacs__87d76dcd896e485a,83.58583341152186,60.718873972759745,25.209249868205696,0.2862638393694877,0.001071182836054294,pass,,
eyepacs__229591f982ab3015,98.45591339838619,70.27487988177359,14.293616889285282,0.2889105210483518,0.00112005066616626,possibly_blurry,,
eyepacs__8d0bdb39bbf204bd,63.20865462662338,65.86316219250158,45.60946648726577,0.507767737776929,0.0,pass,,
eyepacs__16ecce7c81211047,54.43911541889483,56.80773766781682,38.51696189839572,0.508326768207283,0.0,pass,,
eyepacs__83ccddb1994fc70f,105.75598337711891,70.00341009821302,11.734280114229584,0.28536467129542753,0.0,possibly_blurry,,
eyepacs__99b765fdad2bd9fa,106.98178207293427,71.17935418167752,13.017886604323854,0.27270790329642836,0.0,possibly_blurry,,
eyepacs__30bb4257d35d1a8f,56.99449126241406,58.29319374693849,36.59977797937357,0.5021784281894576,0.0,pass,,
eyepacs__41b33d1a767f5f4a,29.53753715134888,33.85289331745561,23.652093494181845,0.5189884672052024,0.0,pass,,
eyepacs__49a5dfe52b449ee2,57.20744903074866,58.946903194725316,36.620947526737964,0.5021913594983448,0.0,pass,,
eyepacs__39b914b2b6e00944,30.77637745770462,35.645204543391046,26.37637650510341,0.5190138698369151,0.0,pass,,
eyepacs__1bf65ffae1fd5c93,46.46816749546507,52.64077207191431,27.42918074060174,0.5265840995809095,0.0,pass,,
eyepacs__312159fb001afb80,44.19625516044286,51.54918231718105,19.34051299483786,0.5269105366860575,0.0,possibly_blurry,,
eyepacs__47c4d23a05aa561e,69.46294276944529,77.3395134292391,57.254389419875636,0.5428506444920587,0.003281978029452777,pass,,
eyepacs__8f3e299a892c55c8,69.36560576301738,77.50243660763294,51.27020095705885,0.542901659694589,0.0016771247831853893,pass,,
eyepacs__0a21a7669041123b,86.44609085251233,56.6564068035332,20.903974130021023,0.26224883147894124,0.0,pass,,
eyepacs__05c80937e7d76c5b,60.677929558502264,64.56250510338825,53.89876257430018,0.5248469491439313,0.0,pass,,
eyepacs__fb7c94528a53f956,83.48609047147285,52.22963628033723,23.20921641241259,0.2628219783569578,0.0,pass,,
eyepacs__12e89494bcd9da00,60.575793514708124,66.03327112651066,40.19739750001806,0.5249803129604227,0.0,pass,,
eyepacs__53f9b363e2227dec,33.71773548239597,30.014471757793686,37.08114690581993,0.3362514606513235,0.0,pass,,
eyepacs__15555120832f73f0,44.09776520347508,38.86277419056397,71.48634658925742,0.33512104354011074,0.0002254483564497282,pass,,
eyepacs__e5b226287374c0c2,43.426034432870374,51.984664202761685,30.67358297968107,0.5675174414866255,0.0,pass,,
eyepacs__3f3808e3259e0ae2,39.79364390432099,47.551447115333325,27.306516042952676,0.567555619855967,0.0,pass,,
eyepacs__205ab2b35f4d2a4c,125.90071063862216,70.70844103406942,21.876079121011184,0.21232472184118276,0.00112247878880252,pass,,
eyepacs__fadd566f6aa8272d,54.72566511824324,66.89370120710825,111.248166302531,0.590786377895753,0.0,pass,,
eyepacs__bed5f2e1ec996769,55.11040057915058,67.99104642701921,111.02225896013853,0.590846706081081,0.0,pass,,
eyepacs__33e1050e74c86b8a,83.53629877305289,51.3387774879305,17.531989067606705,0.22814897373367882,0.0,possibly_blurry,,
eyepacs__9ed42e83019ff032,64.98230143229166,39.583832649244684,63.56517190033594,0.2159375,0.0,pass,,
eyepacs__a4f61b848ca79d6c,68.70731119791667,41.264263678915334,77.45957558352153,0.215927734375,0.0,pass,,
eyepacs__497a3943972554ca,132.3046156581822,80.93760768007921,16.648316554790146,0.23904035208047553,0.00879724889498552,possibly_blurry,,
eyepacs__e2a0c0162ab977fb,163.13870789513794,96.49546065062765,14.401106623500683,0.2274837423157039,0.11800792562109434,possibly_blurry,,
eyepacs__a194f686d9e7f142,101.85464614134024,69.2085932364482,17.70556153457876,0.2747246989788142,9.367220444038002e-05,possibly_blurry,,
eyepacs__9d7ab772cb19f821,96.8716928948839,65.06008108626096,28.273610285491603,0.2759011583600061,0.0008700401361581059,pass,,
eyepacs__e0e2e4534d39cff0,39.87195485952345,48.18863493049537,41.33711515003881,0.5241912437128486,0.0001857567443987197,pass,,
eyepacs__f993e987d5bb36d5,40.718488035360465,48.479147593001244,35.5715099952071,0.524165841081136,0.0,pass,,
eyepacs__36ca85e725d6c4f4,38.63038218259412,44.729000307741636,29.36752210028959,0.525226400955139,0.0,pass,,
eyepacs__7b1b5eda40f8467d,119.34194579971226,82.32316019593584,15.909268170341347,0.2899367454807031,0.0003596672296240696,possibly_blurry,,
eyepacs__65d8dec8a05a1fe8,40.90478141035411,47.63767975686329,34.13106646596319,0.5252105243103186,0.0,pass,,
eyepacs__31ab7cf1c36a4c9c,120.88417542378183,82.51715826302487,15.214007088590298,0.2880465378119722,0.0,possibly_blurry,,
eyepacs__0b842e9027f1a8c5,42.81684840425532,46.70057440376845,13.507218085106382,0.5322021276595744,0.0,possibly_blurry,,
eyepacs__97e8e2db7cb172ff,42.19334574468085,46.566170379428804,13.634712765957447,0.5325531914893618,0.0,possibly_blurry,,
eyepacs__733709ab3f3cc472,119.06823512854194,73.8655612154363,12.975068667193003,0.2546580815662726,0.0,possibly_blurry,,
eyepacs__985753ec2e72551d,81.74213032463877,56.04547168220614,12.954863904615845,0.284545646462751,0.0,possibly_blurry,,
eyepacs__39b8284d0f2ce0c7,121.80732738911752,78.96845579263403,7.939843765392272,0.28891524411929076,0.0,possibly_blurry,,
eyepacs__8f7fba36a52b871c,127.81430676218056,82.86485688833174,8.280269031817774,0.2861527079205406,0.0,possibly_blurry,,
eyepacs__4a617a07f94e76f5,15.123402809531067,11.524538881572544,9.66421976514973,0.47902536452776506,0.0,very_dark;low_contrast;possibly_blurry,,
eyepacs__5b77f58a1379ce6a,16.93446597317482,12.607612655268051,9.679842644089511,0.3742649113448153,0.0,very_dark;low_contrast;possibly_blurry,,
eyepacs__9f28bb9e8fe31653,73.09569549560547,58.13916516976536,25.30246094852272,0.36527760823567706,1.0172526041666666e-05,pass,,
eyepacs__7fa1530dbbed854e,70.02418263753255,55.842100672683294,21.94881308068418,0.36545054117838544,1.0172526041666666e-05,pass,,
eyepacs__b1a12a5d42f4d8f0,114.70065380023371,69.19267372137175,10.754783151685206,0.23270715846161663,0.00140349540212366,possibly_blurry,,
eyepacs__b8d26ebe5e7d6327,89.40700890362241,57.41505656453091,8.16174803775501,0.25864800843367375,0.0,possibly_blurry,,
eyepacs__c38564eefbbbaf45,114.63375596961845,71.05498751839798,13.51520899923771,0.24773599044861047,0.0,possibly_blurry,,
eyepacs__ff4792a02686fe86,78.67639587461261,50.73647670448817,8.032336015296284,0.2575699842503683,0.0,possibly_blurry,,
eyepacs__f5c24452f1d733e1,50.0267522049165,40.58627192437557,21.060865624760194,0.30897369737912056,0.0,pass,,
eyepacs__041fa3a6ada70d97,50.57750242384437,36.37756878147126,17.850923649174984,0.30607681241008317,0.0,possibly_blurry,,
eyepacs__3d72727646f3eb02,105.24509729207946,61.60371764519261,12.295897487728503,0.211823019864858,0.0,possibly_blurry,,
eyepacs__9e906268bd201dec,124.07749390336839,75.13509642408353,12.232750309410001,0.21047032972615964,0.0,possibly_blurry,,
eyepacs__7b4219c17094829e,63.25204853943829,46.734003106686956,8.64163817031482,0.3350652092325014,0.0,possibly_blurry,,
eyepacs__8181c89bef5f7de2,63.89507490461,47.997737729216794,10.35420514958616,0.32215237380371553,0.0,possibly_blurry,,
eyepacs__aa559ad8244513ce,57.94843292430608,59.72138199682989,37.148978625541126,0.5022749156480774,0.0,pass,,
eyepacs__03272efce4a8b24a,57.14480579163484,59.26998908557958,34.937664128102774,0.5023236567354215,0.0,pass,,
eyepacs__8f8d30e8cbf66b05,73.9804018696337,49.15372596228356,10.918896889141648,0.1824067723416146,0.0,possibly_blurry,,
eyepacs__3b3eb961f89df77d,96.22321927551694,68.68881603426668,11.622573914087376,0.25278158817253465,0.0042866941015089165,possibly_blurry,,
eyepacs__83834205f54a7888,51.70763346354167,29.740134705531368,36.784273840490975,0.21608723958333334,0.0,pass,,
eyepacs__49944cd20d274741,39.80041628562719,42.96461038055183,32.472295254143106,0.5087019890260631,0.0,pass,,
eyepacs__de59dc84fb7fa085,81.73126627604167,45.68259234953889,75.8219805437618,0.21578776041666667,0.0,pass,,
eyepacs__96ac3037ac8aac48,49.94346485545903,55.46538598484516,33.137699727624685,0.5086368947822995,4.762993446121018e-05,pass,,
eyepacs__7246cd2a95a6c9c4,119.16276418736982,69.52098292132364,11.049991703708976,0.2429031397652797,0.0011970990194584159,possibly_blurry,,
eyepacs__e337d9ad004d74bf,107.26522252705381,64.75030355640241,14.524620824255015,0.2589861809683483,0.0,possibly_blurry,,
eyepacs__b47eb40ff64729f8,71.06398475495698,78.4432352510294,73.27503569596176,0.5427560538040336,0.0007960497228173996,pass,,
eyepacs__4e360f5bb5fbc1e6,69.62268305955175,77.12071959926728,67.44329022349463,0.5427528653538755,0.00017855320885623916,pass,,
eyepacs__8f01946c6ed0fd8e,30.55393197016461,38.10048671772545,19.152247299382715,0.5515347704475309,0.0,possibly_blurry,,
eyepacs__270de3ce97105e5d,35.47589136445473,42.46086266702263,21.892935796039094,0.5513740194187243,0.0,pass,,
eyepacs__0c97c986509bb5e6,58.36830958187268,45.32039598169335,201.62357989147128,0.32549027079205406,0.0,pass,,
eyepacs__91cc7dd6857141d9,60.080920083320635,44.97612520681361,165.21390578003826,0.31127432301986485,0.0,pass,,
eyepacs__077f745834fe1855,40.74879814411091,43.479777655744954,63.33631933943612,0.501723591778933,0.0,pass,,
eyepacs__389ae54095cf631a,39.828362867311384,40.680913187110065,38.652225762486104,0.5019937764361712,0.0,pass,,
eyepacs__873cff178e1d8254,109.87189294060865,61.85753510758212,13.62034395453681,0.22224286186048875,0.0,possibly_blurry,,
eyepacs__039491a50784d8b1,102.78923436468018,57.820566503837235,12.92566245510788,0.2157000965300005,0.0,possibly_blurry,,
eyepacs__08b508f6e19ab33c,91.26689433775339,58.05603034056956,19.36183212736013,0.251024043590916,0.00191789869430473,possibly_blurry,,
eyepacs__e338a6a92907f910,94.18580119900422,58.861364873917154,18.584644574321935,0.2515559111923995,0.00019528273129096175,possibly_blurry,,
eyepacs__3f6f4d77b0ba9fba,91.56968552573966,65.12147304976831,10.648704325501322,0.29759922124225935,0.0,possibly_blurry,,
eyepacs__6810d8355298ee9f,150.08043902098257,83.12281244227475,10.427881499608812,0.21598428847228573,0.004605814662399024,possibly_blurry,,
eyepacs__4afeebf704bc305a,146.74412087842302,87.15803261428185,12.504698891543072,0.23924198546969466,0.003573832749072804,possibly_blurry,,
eyepacs__5e025a56a5672961,63.65173656721086,47.00923896504515,16.668775235860842,0.3078536467129543,0.0,possibly_blurry,,
eyepacs__efde2c199a4250e0,51.97853190104167,52.42053893037476,159.5344000364516,0.24206705729166667,0.033701171875,pass,,
eyepacs__ac7259feceaac725,32.001285807291666,20.517325511215102,34.42696285119587,0.24222005208333333,0.0,pass,,
eyepacs__75116e68f78ad61c,122.70481189351217,83.25677441607047,8.005666597878601,0.2742515749631662,0.0,possibly_blurry,,
eyepacs__f671ecf69ad2cfad,34.197715727880656,40.059655723388225,18.956183288323047,0.5511791087962963,0.0,possibly_blurry,,
eyepacs__b7590c425e9fef26,36.406229906121396,42.6873253652984,21.74260143389918,0.5510927051183128,0.0,pass,,
eyepacs__73a6bf8e98497d6c,72.1492309353249,52.17321330518019,11.355559838458555,0.2977172560077224,0.0005842605293908449,possibly_blurry,,
eyepacs__22d8e62a17153087,46.75446265938069,30.288452647939383,72.82339875729117,0.15582692093230735,0.0,pass,,
eyepacs__96016483bde69271,36.80219322701758,25.789943797784467,40.13521745284866,0.15611315564477157,0.0,pass,,
eyepacs__2b9b06353eff7952,74.66514092109942,52.13594329441568,27.616479533946382,0.26439059086521366,0.00037310115327947974,pass,,
eyepacs__aa2da031725577aa,76.50432797337804,54.14261167007062,23.752371054812343,0.2603563354163491,0.0006890463852055073,pass,,
eyepacs__47f86e369ba365d9,65.16954033937915,56.304488721369566,118.21717758266868,0.36421023218005383,0.0026418736981151246,pass,,
eyepacs__155772ed15eb92e5,64.38406873952141,55.239300902898556,100.31834730245731,0.36421023218005383,0.0019210740232688108,pass,,
eyepacs__b67f1f992d6711b4,37.598740234375,26.66056364767911,27.8137717350324,0.242861328125,0.0,pass,,
eyepacs__f78ef089b0ad6892,36.512236328125,26.952283260023147,28.47819936157863,0.24272135416666665,0.0,pass,,
eyepacs__f9d6533672dff8a4,31.400483156480632,40.42957862593716,17.650131364146517,0.547957478828691,0.0008066778900112234,possibly_blurry,,
eyepacs__c3b564fc82eaf605,31.14509892698024,39.99402242702276,17.400207886950312,0.5479372853110227,0.00010840730537700235,possibly_blurry,,
eyepacs__58ef7bd0466e8b21,107.74012087946457,65.89419534408313,12.329107533514112,0.2557370832551448,0.0,possibly_blurry,,
eyepacs__06630b241c36f9b7,109.48098454994683,68.06992936632994,12.722829656594946,0.2622169575279915,0.0,possibly_blurry,,
eyepacs__f79536b578ba3707,34.79246367423665,41.861368885922936,22.035435083451144,0.5241579027587258,0.0,pass,,
eyepacs__efe63aa09fb1c5b0,29.412383147894122,33.75751328043511,24.145595179214553,0.5243023802265915,0.0,pass,,
eyepacs__d5d05efba0d3818e,47.21494140625,35.174197891740135,70.37779796511333,0.24201822916666665,0.0,pass,,
eyepacs__bc42a2dd02def8d3,53.42385091145833,35.53114824470422,80.7124246403906,0.24188802083333333,0.0,pass,,
eyepacs__0a5f38ab78de89a1,60.18782228800611,61.627154742470466,40.51514355741901,0.5026688232111026,0.0,pass,,
eyepacs__a07efcd430ada2c4,61.249889586516424,62.71816386703997,39.33050436083524,0.5027822208428826,0.0,pass,,
eyepacs__01b8491090902c06,51.5616038130144,62.2767346980499,45.80510947145062,0.5669487847222222,0.0,pass,,
eyepacs__e80c4b4ee395256d,48.52590502829218,56.9806969847264,33.4970703125,0.5670150945216049,0.0,pass,,
eyepacs__70844e0ac825a812,104.71900402631712,67.01535847134058,18.43172245869163,0.2640143143829701,0.0005080526342529086,possibly_blurry,,
eyepacs__90b5a2f003a8e0b5,80.46102918762384,61.444166976915156,249.04200538858825,0.34325941167504953,7.303256617385562e-05,pass,,
eyepacs__9736b7ba3d190f74,85.92259341817812,55.27902808592385,21.973697003660277,0.26733253315043437,0.0,pass,,
eyepacs__27ac526df75e3574,84.70649481786313,64.40381603465097,212.15506130527558,0.3433292689122593,0.0,pass,,
eyepacs__e3a0772493cbb36b,29.585171848803537,23.476962670655023,49.01169071909714,0.3224451303155007,0.0,pass,,
eyepacs__20654b681d5b6e4b,20.18125730325662,15.887016651303455,27.555269990186297,0.32267692932987857,0.0,very_dark,,
eyepacs__b87d1f57a8dce203,37.341589188639944,43.655378338433586,26.65448928004909,0.5281508789310573,2.2227302748564752e-05,pass,,
eyepacs__f00ac668c87aa4f9,54.62795623126556,61.14405204352663,43.44231538637151,0.5277920667581162,0.0005366305949296347,pass,,
eyepacs__e4b4d168312a5789,60.68817634506935,48.078516848666624,96.33108738691372,0.3548366610780877,0.0,pass,,
eyepacs__1e5d1f1812e40fcd,35.79142859572153,42.71742361859555,18.512762303166344,0.5337114835220896,0.0,possibly_blurry,,
eyepacs__04620b6d74b9f5b1,36.80414519776893,43.90848521358866,21.538447394822526,0.5336434632520491,0.0,pass,,
eyepacs__a1d4138ec0f245ab,54.30520944469847,44.83150326442621,77.90716114710919,0.3549700248945791,0.0,pass,,
eyepacs__c0252bd429ac0855,45.02451036427374,34.03684886065112,13.01665617743122,0.25311976070720926,0.0,possibly_blurry,,
eyepacs__e57b520c73ae362d,66.88138540285004,74.94854299738631,67.02653958522869,0.542807069006564,0.0012626262626262627,pass,,
eyepacs__3f2711e03c38e6f6,94.35955519991872,55.75294344161017,9.107586326145391,0.2212378702433572,0.0,possibly_blurry,,
eyepacs__68a05b43dfbd7da8,68.67683144577084,76.24206440078544,69.72631725381189,0.5428219484406354,0.0007641652212359283,pass,,
eyepacs__b4b7c0e140f5238c,105.44043718876635,67.11999736345369,28.80682159572076,0.2599670369549001,0.000816515796052499,pass,,
eyepacs__a44e12ff12ad3980,103.19670470353421,67.03764800545663,29.69378641650465,0.2617815165016834,0.0014893852946513174,pass,,
eyepacs__bcfaa298c7c0e6c5,25.267614361702126,28.706657469746034,21.989265957446808,0.5463803191489361,0.0,pass,,
eyepacs__ee38fc138e5cee70,27.039829787234044,30.954228284588712,23.991,0.5462260638297872,0.0,pass,,
eyepacs__3c8ffbae2fc848e0,68.0577895962997,76.55796412392554,116.81457249260279,0.5472836530286025,0.0,pass,,
eyepacs__67b0b6fe11cf4d90,62.231061668877324,69.82002456265727,60.99082895451829,0.547668392681019,0.0,pass,,
eyepacs__da9b8c19d275ba38,134.73203875171467,74.39552607818737,10.982802675278423,0.2300494081186811,0.0,possibly_blurry,,
eyepacs__42fa700f857859c0,30.792024379183086,36.98962416945381,26.12425325980321,0.5308961969099893,0.0,pass,,
eyepacs__518951e6fdeca374,130.4971453792613,74.16531827630388,11.713929533992454,0.2340868388965097,0.0,possibly_blurry,,
eyepacs__0e65111ae1f8257d,37.92050181397386,44.18102541452398,32.054010672112575,0.5307906423969475,0.0,pass,,
eyepacs__af33e6d4ead18e93,108.87646798961656,79.86424927951154,10.798175031905414,0.3056370019390755,0.0036435854131481827,possibly_blurry,,
eyepacs__7620e7f5228a6212,109.25139371051479,78.1901977655757,24.135588091293904,0.2945459592168637,0.0028519265653343343,pass,,
eyepacs__70307fab4086c535,89.89057710952649,62.23148379813708,21.96758067743169,0.2829936041783949,3.323012447613686e-05,pass,,
eyepacs__3946edef89942c2f,97.04539625946082,63.449055248147296,12.74689272219507,0.27330213611058984,0.0,possibly_blurry,,
eyepacs__70425cc8d96421a0,83.06750651041666,49.410797349303806,133.16934895117018,0.21573893229166666,3.2552083333333335e-06,pass,,
eyepacs__aa36f1f4ea36f6cc,80.27002604166667,43.814663329250536,87.81838827717038,0.21579427083333333,0.0,pass,,
eyepacs__c3ed17e8cb3afd0d,71.17647115090297,78.26650293790702,74.0812289562109,0.5426837822671156,0.003027964833520389,pass,,
eyepacs__05d7d68e73e2c3a6,49.278816110349034,43.54677544064983,92.41973636684996,0.33446057511558197,0.00477251943301326,pass,,
eyepacs__55efb98f7947a991,69.84544412985069,77.06807033025014,66.38617445494691,0.5427486140869979,0.001500697207767915,pass,,
eyepacs__3ef6e68bddf25cd2,50.16365327947975,38.91712233962799,102.0304958951445,0.3259824467814866,0.0014193720469440633,pass,,
eyepacs__aef8782dc14189cf,46.35596105002572,54.15877203226857,31.663443608539094,0.529467672968107,0.00028935185185185184,pass,,
eyepacs__243eacd668fe7a17,45.19680346579218,53.55456759061899,28.710965631430042,0.529493795010288,4.018775720164609e-05,pass,,
eyepacs__3e125069c114b5fb,30.775610694486957,38.29111763671987,17.402325017855322,0.5336859759208245,0.0,possibly_blurry,,
eyepacs__d2befba8fd7ac3ba,36.80474143794851,45.134286449071276,21.846629170492808,0.5334808522939836,0.0,pass,,
eyepacs__68d65c93f6651878,18.697824234825102,25.32572759202953,8.217118377057613,0.5993903517232511,0.0,very_dark;possibly_blurry,,
eyepacs__999034f82e26d0fc,22.627957818930042,27.353809938320097,10.184775270061728,0.5521315586419753,0.0,very_dark;possibly_blurry,,
eyepacs__8aac16938b717681,106.45367353807855,68.25741819165579,37.120669352434135,0.25649037240258094,0.004477213839353757,pass,,
eyepacs__cf7c906af18b777c,35.227197962708935,40.26915820602775,27.815632461899554,0.518891619671798,0.0,pass,,
eyepacs__b1415240a2b15704,104.2379242239496,66.62565640996401,35.64272541561817,0.25230370116344053,0.0019051973784484073,pass,,
eyepacs__e67316ca8bf45ad6,34.795997815373674,40.63349234259459,24.483764542966323,0.5188995579942082,0.0,pass,,
eyepacs__ec808d2776360c73,63.61646471574455,50.51005238360786,22.054296330701316,0.26612432047960166,0.015228877711730935,pass,,
eyepacs__e21b8c56b8d8037f,125.72926440232689,83.41316645021998,8.244303988888289,0.28142983361481205,0.0,possibly_blurry,,
eyepacs__a6a2d04067265a64,121.27196511227872,80.82900186717308,9.06096745119838,0.2811346719209358,0.00018178832801651342,possibly_blurry,,
eyepacs__f084ddc332d8064e,60.28501911548037,38.51161953992238,26.14576591548527,0.26080246913580246,0.0,pass,,
eyepacs__d4ced9098c97b3f9,67.89565401353966,44.46067455283008,22.46685535379915,0.23682301740812378,6.044487427466151e-06,pass,,
eyepacs__7ef13392dd115a58,69.45081902804642,45.94721703364873,26.713191783840475,0.24323621856866537,0.0,pass,,
eyepacs__d2e649ed09332d18,24.66851809339183,31.226501761320584,10.010938509675883,0.5438847651600177,0.0,very_dark;possibly_blurry,,
eyepacs__8b1ccfeb32e2924e,40.26855890555385,45.42265701170096,47.5867917389382,0.5429537377138387,0.0,pass,,
eyepacs__40f0ccc5bef9cbe9,34.368349609375,24.275038329176365,23.156432006666396,0.22631184895833334,0.0,pass,,
eyepacs__19aeb533e7b85390,51.244762369791665,28.9982585837071,31.730213575193616,0.21637044270833333,0.0,pass,,
eyepacs__1d7241f55d212287,78.24405779172193,85.83674250065145,74.56413886273066,0.5425498673604734,0.0,pass,,
eyepacs__88859ed46a435302,82.45864898989899,90.29094475073512,83.26759597787782,0.5425169200421726,0.0005101520253035404,pass,,
eyepacs__2e136c90f22e9978,82.20274739583333,47.48101834553361,70.49536920670403,0.21586263020833332,0.0,pass,,
eyepacs__cd86850b5cc77a9f,86.75692708333334,49.65395701056647,78.36631965531244,0.215791015625,0.0,pass,,
eyepacs__d7c80e31246cce72,23.223190697556266,26.897577260625127,19.8004686785551,0.5257598562211045,0.0,very_dark;possibly_blurry,,
eyepacs__f6ea510016f3a1ab,32.04442443987197,37.98934653053012,27.88815062478123,0.5254740766143372,0.0,pass,,
eyepacs__058f14f15488194d,99.30851496215008,63.650944894216245,43.315596967391144,0.24751054209216075,0.00032705888330030993,pass,,
eyepacs__b121bed19143411d,80.85918686175887,54.96742751510382,41.67130276715782,0.25602042371589695,1.5876644820403393e-06,pass,,
eyepacs__3917b7048d653760,77.43699106804696,50.16867936947862,10.201625376844241,0.2619500378740058,0.0001551782182384379,possibly_blurry,,
eyepacs__5f9935192fe8a3c4,66.24289730884148,43.904134962057576,15.825210654085101,0.2784028742162185,0.0,possibly_blurry,,
eyepacs__82069f8aa6f739da,113.55480141492659,71.30314898145886,13.763569079628216,0.2726861377838744,0.0,possibly_blurry,,
eyepacs__648f7892168d76ec,66.31788736979166,36.84583502851105,68.92539635145398,0.215859375,0.0,pass,,
eyepacs__eecac4fde323577f,118.55148319615913,66.03491590146339,9.713344038373444,0.22705507290555302,0.0,possibly_blurry,,
eyepacs__0f98731ca592b3a3,75.105205078125,41.83930143754986,101.58955905675889,0.21579752604166666,0.0,pass,,
eyepacs__0834555669eaf7e8,89.38449404203415,60.489572509902246,25.61239545880285,0.28150997685619567,0.0,pass,,
eyepacs__66834e12b9a3c950,107.84103881278538,63.03966556864367,17.28933500201928,0.17680771877150184,0.0,possibly_blurry,,
eyepacs__ad6f2f656b293001,54.905046711273826,37.68100723834709,17.062104885234323,0.2714132790472583,0.0,possibly_blurry,,
eyepacs__c92af2edd1e1305a,58.59536490552539,40.04808696933939,17.411271644883108,0.2707570592938602,0.0,possibly_blurry,,
eyepacs__40bb5980d90edf5b,52.12846428389981,40.84436502470889,97.98748299115513,0.33425417873291674,0.0,pass,,
eyepacs__f473590a3cfda4ce,45.761683622923336,51.997310862223934,25.600329281611057,0.5309531067418585,0.0,pass,,
eyepacs__3e97d216a5bcf69e,41.294870573591425,47.753014653056475,22.765775034293554,0.5311055225321343,0.0,pass,,
eyepacs__133096f069ae26fb,49.03292816135752,38.467339250560364,94.80512369081234,0.33447645176040236,0.0,pass,,
eyepacs__591924c901d4689e,53.813711922186776,41.40980941439165,18.224309969374875,0.2993897385375618,0.0,possibly_blurry,,
eyepacs__7722c978034b8b69,80.52537217739413,55.53113619884146,26.023686108685677,0.2869538531306687,0.0,pass,,
eyepacs__418124d93b0930f5,39.66654441650155,45.80081139712398,33.402002991208846,0.5240705812122136,0.0,pass,,
eyepacs__321e86491eb3ad5d,39.42925367068028,44.27465061352803,31.00005397695253,0.5238657724940304,0.0,pass,,
eyepacs__65aa40f1a03097de,96.66418991007468,59.178898139885675,17.934624318929345,0.22439097190468932,0.0,possibly_blurry,,
eyepacs__689f0aa5cc477777,108.93885586546766,66.61117321531782,21.28650013672699,0.232132423919118,0.0002794289488390997,pass,,
eyepacs__86f3207fce36c617,132.84227823502516,89.5168207232951,9.106842344952343,0.264562058629274,0.020088718691256415,possibly_blurry,,
eyepacs__775ebc8ae9561f33,91.9133754381954,61.09040033188279,14.394148429775852,0.27779524208708023,0.0,possibly_blurry,,
eyepacs__d2be106cfa89bf87,87.84335943453742,55.58779418234922,29.261659481092163,0.2564808464156887,0.0,pass,,
eyepacs__ae8091c412e3c413,86.35617188690749,54.65985943826815,27.682097346824488,0.2564967230605091,0.0,pass,,
eyepacs__2ea305c620ee99c7,31.468192021222325,37.03915028861906,17.521137298915075,0.5349889892187872,0.0,possibly_blurry,,
